date,article,sales,revenue,avg_price,weekday,month,is_public_holiday,lag_1,lag_7
2021-05-17,FLAN ABRICOT,0.0,0.0,,0,5,False,0.0,0.0
2021-05-18,FLAN ABRICOT,0.0,0.0,,1,5,False,0.0,1.0
2021-05-19,FLAN ABRICOT,0.0,0.0,,2,5,False,0.0,2.0
2021-05-20,FLAN ABRICOT,0.0,0.0,,3,5,False,0.0,3.0
2021-05-21,FLAN ABRICOT,0.0,0.0,,4,5,False,0.0,0.0
2021-05-22,FLAN ABRICOT,0.0,0.0,,5,5,False,0.0,0.0
2021-05-23,FLAN ABRICOT,5.0,10.5,2.1,6,5,False,0.0,0.0
2021-05-24,FLAN ABRICOT,0.0,0.0,,0,5,True,5.0,0.0
2021-05-25,FLAN ABRICOT,1.0,2.1,2.1,1,5,False,0.0,0.0
2021-05-26,FLAN ABRICOT,0.0,0.0,,2,5,False,1.0,0.0
2021-05-27,FLAN ABRICOT,2.0,4.2,2.1,3,5,False,0.0,0.0
2021-05-28,FLAN ABRICOT,0.0,0.0,,4,5,False,2.0,0.0
2021-05-29,FLAN ABRICOT,2.0,4.2,2.1,5,5,False,0.0,0.0
2021-05-30,FLAN ABRICOT,0.0,0.0,,6,5,False,2.0,5.0
2021-05-31,FLAN ABRICOT,0.0,0.0,,0,5,False,0.0,0.0
2021-06-01,FLAN ABRICOT,0.0,0.0,,1,6,False,0.0,1.0
2021-06-02,FLAN ABRICOT,0.0,0.0,,2,6,False,0.0,0.0
2021-06-03,FLAN ABRICOT,2.0,4.2,2.1,3,6,False,0.0,2.0
2021-06-04,FLAN ABRICOT,0.0,0.0,,4,6,False,2.0,0.0
2021-06-05,FLAN ABRICOT,3.0,6.300000000000001,2.1,5,6,False,0.0,2.0
2021-06-06,FLAN ABRICOT,6.0,12.600000000000001,2.1,6,6,False,3.0,0.0
2021-06-07,FLAN ABRICOT,0.0,0.0,,0,6,False,6.0,0.0
2021-06-08,FLAN ABRICOT,0.0,0.0,,1,6,False,0.0,0.0
2021-06-09,FLAN ABRICOT,6.0,12.600000000000001,2.1,2,6,False,0.0,0.0
2021-06-10,FLAN ABRICOT,0.0,0.0,,3,6,False,6.0,2.0
2021-06-11,FLAN ABRICOT,2.0,4.2,2.1,4,6,False,0.0,0.0
2021-06-12,FLAN ABRICOT,1.0,2.1,2.1,5,6,False,2.0,3.0
2021-06-13,FLAN ABRICOT,4.0,8.4,2.1,6,6,False,1.0,6.0
2021-06-14,FLAN ABRICOT,0.0,0.0,,0,6,False,4.0,0.0
2021-06-15,FLAN ABRICOT,5.0,10.5,2.1,1,6,False,0.0,0.0
2021-06-16,FLAN ABRICOT,1.0,2.1,2.1,2,6,False,5.0,6.0
2021-06-17,FLAN ABRICOT,0.0,0.0,,3,6,False,1.0,0.0
2021-06-18,FLAN ABRICOT,2.0,4.2,2.1,4,6,False,0.0,2.0
2021-06-19,FLAN ABRICOT,0.0,0.0,,5,6,False,2.0,1.0
2021-06-20,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,6,False,0.0,4.0
2021-06-21,FLAN ABRICOT,1.0,2.1,2.1,0,6,False,3.0,0.0
2021-06-22,FLAN ABRICOT,1.0,2.1,2.1,1,6,False,1.0,5.0
2021-06-23,FLAN ABRICOT,4.0,8.4,2.1,2,6,False,1.0,1.0
2021-06-24,FLAN ABRICOT,0.0,0.0,,3,6,False,4.0,0.0
2021-06-25,FLAN ABRICOT,1.0,2.1,2.1,4,6,False,0.0,2.0
2021-06-26,FLAN ABRICOT,0.0,0.0,,5,6,False,1.0,0.0
2021-06-27,FLAN ABRICOT,4.0,8.4,2.1,6,6,False,0.0,3.0
2021-06-28,FLAN ABRICOT,0.0,0.0,,0,6,False,4.0,1.0
2021-06-29,FLAN ABRICOT,0.0,0.0,,1,6,False,0.0,1.0
2021-06-30,FLAN ABRICOT,0.0,0.0,,2,6,False,0.0,4.0
2021-07-01,FLAN ABRICOT,0.0,0.0,,3,7,False,0.0,0.0
2021-07-02,FLAN ABRICOT,0.0,0.0,,4,7,False,0.0,1.0
2021-07-03,FLAN ABRICOT,0.0,0.0,,5,7,False,0.0,0.0
2021-07-04,FLAN ABRICOT,0.0,0.0,,6,7,False,0.0,4.0
2021-07-05,FLAN ABRICOT,0.0,0.0,,0,7,False,0.0,0.0
2021-07-06,FLAN ABRICOT,2.0,4.2,2.1,1,7,False,0.0,0.0
2021-07-07,FLAN ABRICOT,5.0,10.5,2.1,2,7,False,2.0,0.0
2021-07-08,FLAN ABRICOT,0.0,0.0,,3,7,False,5.0,0.0
2021-07-09,FLAN ABRICOT,0.0,0.0,,4,7,False,0.0,0.0
2021-07-10,FLAN ABRICOT,1.0,2.1,2.1,5,7,False,0.0,0.0
2021-07-11,FLAN ABRICOT,6.639999999999986,13.943999999999972,2.1,6,7,False,1.0,0.0
2021-07-12,FLAN ABRICOT,1.0,2.1,2.1,0,7,False,8.0,0.0
2021-07-13,FLAN ABRICOT,1.0,2.1,2.1,1,7,False,1.0,2.0
2021-07-14,FLAN ABRICOT,4.0,8.4,2.1,2,7,True,1.0,5.0
2021-07-15,FLAN ABRICOT,0.0,0.0,,3,7,False,4.0,0.0
2021-07-16,FLAN ABRICOT,2.0,4.2,2.1,4,7,False,0.0,0.0
2021-07-17,FLAN ABRICOT,1.0,2.1,2.1,5,7,False,2.0,1.0
2021-07-18,FLAN ABRICOT,5.0,10.5,2.1,6,7,False,1.0,8.0
2021-07-19,FLAN ABRICOT,0.0,0.0,,0,7,False,5.0,1.0
2021-07-20,FLAN ABRICOT,1.0,2.1,2.1,1,7,False,0.0,1.0
2021-07-21,FLAN ABRICOT,2.0,4.2,2.1,2,7,False,1.0,4.0
2021-07-22,FLAN ABRICOT,1.0,2.1,2.1,3,7,False,2.0,0.0
2021-07-23,FLAN ABRICOT,2.0,4.2,2.1,4,7,False,1.0,2.0
2021-07-24,FLAN ABRICOT,1.0,2.1,2.1,5,7,False,2.0,1.0
2021-07-25,FLAN ABRICOT,0.0,0.0,,6,7,False,1.0,5.0
2021-07-26,FLAN ABRICOT,2.0,4.2,2.1,0,7,False,0.0,0.0
2021-07-27,FLAN ABRICOT,2.0,4.2,2.1,1,7,False,2.0,1.0
2021-07-28,FLAN ABRICOT,0.0,0.0,,2,7,False,2.0,2.0
2021-07-29,FLAN ABRICOT,2.0,4.2,2.1,3,7,False,0.0,1.0
2021-07-30,FLAN ABRICOT,0.0,0.0,,4,7,False,2.0,2.0
2021-07-31,FLAN ABRICOT,1.0,2.1,2.1,5,7,False,0.0,1.0
2021-08-01,FLAN ABRICOT,0.0,0.0,,6,8,False,1.0,0.0
2021-08-02,FLAN ABRICOT,0.0,0.0,,0,8,False,0.0,2.0
2021-08-03,FLAN ABRICOT,0.0,0.0,,1,8,False,0.0,2.0
2021-08-04,FLAN ABRICOT,1.0,2.1,2.1,2,8,False,0.0,0.0
2021-08-05,FLAN ABRICOT,1.0,2.1,2.1,3,8,False,1.0,2.0
2021-08-06,FLAN ABRICOT,0.0,0.0,,4,8,False,1.0,0.0
2021-08-07,FLAN ABRICOT,2.0,4.2,2.1,5,8,False,0.0,1.0
2021-08-08,FLAN ABRICOT,5.0,10.5,2.1,6,8,False,2.0,0.0
2021-08-09,FLAN ABRICOT,1.0,2.1,2.1,0,8,False,5.0,0.0
2021-08-10,FLAN ABRICOT,2.0,4.2,2.1,1,8,False,1.0,0.0
2021-08-11,FLAN ABRICOT,0.0,0.0,,2,8,False,2.0,1.0
2021-08-12,FLAN ABRICOT,1.0,2.1,2.1,3,8,False,0.0,1.0
2021-08-13,FLAN ABRICOT,0.0,0.0,,4,8,False,1.0,0.0
2021-08-14,FLAN ABRICOT,0.0,0.0,,5,8,False,0.0,2.0
2021-08-15,FLAN ABRICOT,2.0,4.2,2.1,6,8,True,0.0,5.0
2021-08-16,FLAN ABRICOT,0.0,0.0,,0,8,False,2.0,1.0
2021-08-17,FLAN ABRICOT,0.0,0.0,,1,8,False,0.0,2.0
2021-08-18,FLAN ABRICOT,0.0,0.0,,2,8,False,0.0,0.0
2021-08-19,FLAN ABRICOT,0.0,0.0,,3,8,False,0.0,1.0
2021-08-20,FLAN ABRICOT,2.0,4.2,2.1,4,8,False,0.0,0.0
2021-08-21,FLAN ABRICOT,3.0,6.300000000000001,2.1,5,8,False,2.0,0.0
2021-08-22,FLAN ABRICOT,2.0,4.2,2.1,6,8,False,3.0,2.0
2021-08-23,FLAN ABRICOT,4.0,8.4,2.1,0,8,False,2.0,0.0
2021-08-24,FLAN ABRICOT,1.0,2.1,2.1,1,8,False,4.0,0.0
2021-08-25,FLAN ABRICOT,0.0,0.0,,2,8,False,1.0,0.0
2021-08-26,FLAN ABRICOT,0.0,0.0,,3,8,False,0.0,0.0
2021-08-27,FLAN ABRICOT,0.0,0.0,,4,8,False,0.0,2.0
2021-08-28,FLAN ABRICOT,5.0,10.5,2.1,5,8,False,0.0,3.0
2021-08-29,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,8,False,5.0,2.0
2021-08-30,FLAN ABRICOT,1.0,2.1,2.1,0,8,False,3.0,4.0
2021-08-31,FLAN ABRICOT,0.0,0.0,,1,8,False,1.0,1.0
2021-09-01,FLAN ABRICOT,0.0,0.0,,2,9,False,0.0,0.0
2021-09-02,FLAN ABRICOT,1.0,2.1,2.1,3,9,False,0.0,0.0
2021-09-03,FLAN ABRICOT,1.0,2.1,2.1,4,9,False,1.0,0.0
2021-09-04,FLAN ABRICOT,4.0,8.4,2.1,5,9,False,1.0,5.0
2021-09-05,FLAN ABRICOT,5.0,10.5,2.1,6,9,False,4.0,3.0
2021-09-06,FLAN ABRICOT,0.0,0.0,,0,9,False,5.0,1.0
2021-09-07,FLAN ABRICOT,2.0,4.2,2.1,1,9,False,0.0,0.0
2021-09-08,FLAN ABRICOT,0.0,0.0,,2,9,False,2.0,0.0
2021-09-09,FLAN ABRICOT,0.0,0.0,,3,9,False,0.0,1.0
2021-09-10,FLAN ABRICOT,1.0,2.1,2.1,4,9,False,0.0,1.0
2021-09-11,FLAN ABRICOT,0.0,0.0,,5,9,False,1.0,4.0
2021-09-12,FLAN ABRICOT,6.639999999999986,13.943999999999972,2.1,6,9,False,0.0,5.0
2021-09-13,FLAN ABRICOT,2.0,4.2,2.1,0,9,False,7.0,0.0
2021-09-14,FLAN ABRICOT,0.0,0.0,,1,9,False,2.0,2.0
2021-09-15,FLAN ABRICOT,1.0,2.1,2.1,2,9,False,0.0,0.0
2021-09-16,FLAN ABRICOT,1.0,2.1,2.1,3,9,False,1.0,0.0
2021-09-17,FLAN ABRICOT,0.0,0.0,,4,9,False,1.0,1.0
2021-09-18,FLAN ABRICOT,0.0,0.0,,5,9,False,0.0,0.0
2021-09-19,FLAN ABRICOT,1.0,2.1,2.1,6,9,False,0.0,7.0
2021-09-20,FLAN ABRICOT,0.0,0.0,,0,9,False,1.0,2.0
2021-09-21,FLAN ABRICOT,4.0,8.4,2.1,1,9,False,0.0,0.0
2021-09-22,FLAN ABRICOT,0.0,0.0,,2,9,False,4.0,1.0
2021-09-23,FLAN ABRICOT,3.0,6.300000000000001,2.1,3,9,False,0.0,1.0
2021-09-24,FLAN ABRICOT,0.0,0.0,,4,9,False,3.0,0.0
2021-09-25,FLAN ABRICOT,0.0,0.0,,5,9,False,0.0,0.0
2021-09-26,FLAN ABRICOT,2.0,4.2,2.1,6,9,False,0.0,1.0
2021-09-27,FLAN ABRICOT,1.0,2.1,2.1,0,9,False,2.0,0.0
2021-09-28,FLAN ABRICOT,2.0,4.2,2.1,1,9,False,1.0,4.0
2021-09-29,FLAN ABRICOT,1.0,2.1,2.1,2,9,False,2.0,0.0
2021-09-30,FLAN ABRICOT,3.0,6.300000000000001,2.1,3,9,False,1.0,3.0
2021-10-01,FLAN ABRICOT,4.0,8.4,2.1,4,10,False,3.0,0.0
2021-10-02,FLAN ABRICOT,1.0,2.1,2.1,5,10,False,4.0,0.0
2021-10-03,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,10,False,1.0,2.0
2021-10-04,FLAN ABRICOT,0.0,0.0,,0,10,False,3.0,1.0
2021-10-05,FLAN ABRICOT,0.0,0.0,,1,10,False,0.0,2.0
2021-10-06,FLAN ABRICOT,2.0,4.2,2.1,2,10,False,0.0,1.0
2021-10-07,FLAN ABRICOT,0.0,0.0,,3,10,False,2.0,3.0
2021-10-08,FLAN ABRICOT,2.0,4.2,2.1,4,10,False,0.0,4.0
2021-10-09,FLAN ABRICOT,1.0,2.1,2.1,5,10,False,2.0,1.0
2021-10-10,FLAN ABRICOT,4.0,8.4,2.1,6,10,False,1.0,3.0
2021-10-11,FLAN ABRICOT,0.0,0.0,,0,10,False,4.0,0.0
2021-10-12,FLAN ABRICOT,0.0,0.0,,1,10,False,0.0,0.0
2021-10-13,FLAN ABRICOT,0.0,0.0,,2,10,False,0.0,2.0
2021-10-14,FLAN ABRICOT,1.0,2.1,2.1,3,10,False,0.0,0.0
2021-10-15,FLAN ABRICOT,0.0,0.0,,4,10,False,1.0,2.0
2021-10-16,FLAN ABRICOT,2.0,4.2,2.1,5,10,False,0.0,1.0
2021-10-17,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,10,False,2.0,4.0
2021-10-18,FLAN ABRICOT,0.0,0.0,,0,10,False,3.0,0.0
2021-10-19,FLAN ABRICOT,0.0,0.0,,1,10,False,0.0,0.0
2021-10-20,FLAN ABRICOT,0.0,0.0,,2,10,False,0.0,0.0
2021-10-21,FLAN ABRICOT,1.0,2.1,2.1,3,10,False,0.0,1.0
2021-10-22,FLAN ABRICOT,3.0,6.300000000000001,2.1,4,10,False,1.0,0.0
2021-10-23,FLAN ABRICOT,0.0,0.0,,5,10,False,3.0,2.0
2021-10-24,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,10,False,0.0,3.0
2021-10-25,FLAN ABRICOT,0.0,0.0,,0,10,False,3.0,0.0
2021-10-26,FLAN ABRICOT,1.0,2.1,2.1,1,10,False,0.0,0.0
2021-10-27,FLAN ABRICOT,5.0,10.5,2.1,2,10,False,1.0,0.0
2021-10-28,FLAN ABRICOT,2.0,4.2,2.1,3,10,False,5.0,1.0
2021-10-29,FLAN ABRICOT,2.0,4.2,2.1,4,10,False,2.0,3.0
2021-10-30,FLAN ABRICOT,3.0,6.300000000000001,2.1,5,10,False,2.0,0.0
2021-10-31,FLAN ABRICOT,0.0,0.0,,6,10,False,3.0,3.0
2021-11-01,FLAN ABRICOT,4.0,8.4,2.1,0,11,True,0.0,0.0
2021-11-02,FLAN ABRICOT,2.0,4.2,2.1,1,11,False,4.0,1.0
2021-11-03,FLAN ABRICOT,5.0,10.5,2.1,2,11,False,2.0,5.0
2021-11-04,FLAN ABRICOT,0.0,0.0,,3,11,False,5.0,2.0
2021-11-05,FLAN ABRICOT,1.0,2.1,2.1,4,11,False,0.0,2.0
2021-11-06,FLAN ABRICOT,0.0,0.0,,5,11,False,1.0,3.0
2021-11-07,FLAN ABRICOT,1.0,2.1,2.1,6,11,False,0.0,0.0
2021-11-08,FLAN ABRICOT,2.0,4.2,2.1,0,11,False,1.0,4.0
2021-11-09,FLAN ABRICOT,2.0,4.2,2.1,1,11,False,2.0,2.0
2021-11-10,FLAN ABRICOT,2.0,4.2,2.1,2,11,False,2.0,5.0
2021-11-11,FLAN ABRICOT,0.0,0.0,,3,11,True,2.0,0.0
2021-11-12,FLAN ABRICOT,0.0,0.0,,4,11,False,0.0,1.0
2021-11-13,FLAN ABRICOT,3.0,6.300000000000001,2.1,5,11,False,0.0,0.0
2021-11-14,FLAN ABRICOT,2.0,4.2,2.1,6,11,False,3.0,1.0
2021-11-15,FLAN ABRICOT,0.0,0.0,,0,11,False,2.0,2.0
2021-11-16,FLAN ABRICOT,0.0,0.0,,1,11,False,0.0,2.0
2021-11-17,FLAN ABRICOT,0.0,0.0,,2,11,False,0.0,2.0
2021-11-18,FLAN ABRICOT,1.0,2.1,2.1,3,11,False,0.0,0.0
2021-11-19,FLAN ABRICOT,0.0,0.0,,4,11,False,1.0,0.0
2021-11-20,FLAN ABRICOT,0.0,0.0,,5,11,False,0.0,3.0
2021-11-21,FLAN ABRICOT,5.0,10.5,2.1,6,11,False,0.0,2.0
2021-11-22,FLAN ABRICOT,0.0,0.0,,0,11,False,5.0,0.0
2021-11-23,FLAN ABRICOT,0.0,0.0,,1,11,False,0.0,0.0
2021-11-24,FLAN ABRICOT,0.0,0.0,,2,11,False,0.0,0.0
2021-11-25,FLAN ABRICOT,2.0,4.2,2.1,3,11,False,0.0,1.0
2021-11-26,FLAN ABRICOT,0.0,0.0,,4,11,False,2.0,0.0
2021-11-27,FLAN ABRICOT,0.0,0.0,,5,11,False,0.0,0.0
2021-11-28,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,11,False,0.0,5.0
2021-11-29,FLAN ABRICOT,1.0,2.1,2.1,0,11,False,3.0,0.0
2021-11-30,FLAN ABRICOT,2.0,4.2,2.1,1,11,False,1.0,0.0
2021-12-01,FLAN ABRICOT,0.0,0.0,,2,12,False,2.0,0.0
2021-12-02,FLAN ABRICOT,0.0,0.0,,3,12,False,0.0,2.0
2021-12-03,FLAN ABRICOT,0.0,0.0,,4,12,False,0.0,0.0
2021-12-04,FLAN ABRICOT,0.0,0.0,,5,12,False,0.0,0.0
2021-12-05,FLAN ABRICOT,5.0,10.5,2.1,6,12,False,0.0,3.0
2021-12-06,FLAN ABRICOT,0.0,0.0,,0,12,False,5.0,1.0
2021-12-07,FLAN ABRICOT,0.0,0.0,,1,12,False,0.0,2.0
2021-12-08,FLAN ABRICOT,0.0,0.0,,2,12,False,0.0,0.0
2021-12-09,FLAN ABRICOT,0.0,0.0,,3,12,False,0.0,0.0
2021-12-10,FLAN ABRICOT,3.0,6.300000000000001,2.1,4,12,False,0.0,0.0
2021-12-11,FLAN ABRICOT,0.0,0.0,,5,12,False,3.0,0.0
2021-12-12,FLAN ABRICOT,1.0,2.1,2.1,6,12,False,0.0,5.0
2021-12-13,FLAN ABRICOT,1.0,2.1,2.1,0,12,False,1.0,0.0
2021-12-14,FLAN ABRICOT,1.0,2.1,2.1,1,12,False,1.0,0.0
2021-12-15,FLAN ABRICOT,0.0,0.0,,2,12,False,1.0,0.0
2021-12-16,FLAN ABRICOT,4.0,8.4,2.1,3,12,False,0.0,0.0
2021-12-17,FLAN ABRICOT,0.0,0.0,,4,12,False,4.0,3.0
2021-12-18,FLAN ABRICOT,0.0,0.0,,5,12,False,0.0,0.0
2021-12-19,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,12,False,0.0,1.0
2021-12-20,FLAN ABRICOT,0.0,0.0,,0,12,False,3.0,1.0
2021-12-21,FLAN ABRICOT,3.0,6.300000000000001,2.1,1,12,False,0.0,1.0
2021-12-22,FLAN ABRICOT,0.0,0.0,,2,12,False,3.0,0.0
2021-12-23,FLAN ABRICOT,0.0,0.0,,3,12,False,0.0,4.0
2021-12-24,FLAN ABRICOT,0.0,0.0,,4,12,False,0.0,0.0
2021-12-25,FLAN ABRICOT,2.0,4.2,2.1,5,12,True,0.0,0.0
2021-12-26,FLAN ABRICOT,0.0,0.0,,6,12,False,2.0,3.0
2021-12-27,FLAN ABRICOT,0.0,0.0,,0,12,False,0.0,0.0
2021-12-28,FLAN ABRICOT,3.0,6.300000000000001,2.1,1,12,False,0.0,3.0
2021-12-29,FLAN ABRICOT,1.0,2.1,2.1,2,12,False,3.0,0.0
2021-12-30,FLAN ABRICOT,0.0,0.0,,3,12,False,1.0,0.0
2021-12-31,FLAN ABRICOT,1.0,2.1,2.1,4,12,False,0.0,0.0
2022-01-01,FLAN ABRICOT,0.0,0.0,,5,1,True,1.0,2.0
2022-01-02,FLAN ABRICOT,3.0,6.300000000000001,2.1,6,1,False,0.0,0.0
2022-01-03,FLAN ABRICOT,0.0,0.0,,0,1,False,3.0,0.0
2022-01-04,FLAN ABRICOT,0.0,0.0,,1,1,False,0.0,3.0
2022-01-05,FLAN ABRICOT,0.0,0.0,,2,1,False,0.0,1.0
2022-01-06,FLAN ABRICOT,0.0,0.0,,3,1,False,0.0,0.0
2022-01-07,FLAN ABRICOT,0.0,0.0,,4,1,False,0.0,1.0
2022-01-08,FLAN ABRICOT,0.0,0.0,,5,1,False,0.0,0.0
2022-01-09,FLAN ABRICOT,0.0,0.0,,6,1,False,0.0,3.0
2022-01-10,FLAN ABRICOT,0.0,0.0,,0,1,False,0.0,0.0
2022-01-11,FLAN ABRICOT,0.0,0.0,,1,1,False,0.0,0.0
2022-01-12,FLAN ABRICOT,0.0,0.0,,2,1,False,0.0,0.0
2022-01-13,FLAN ABRICOT,0.0,0.0,,3,1,False,0.0,0.0
2022-01-14,FLAN ABRICOT,2.0,4.2,2.1,4,1,False,0.0,0.0
2022-01-15,FLAN ABRICOT,2.0,4.2,2.1,5,1,False,2.0,0.0
2022-01-16,FLAN ABRICOT,2.0,4.2,2.1,6,1,False,2.0,0.0
2022-01-17,FLAN ABRICOT,0.0,0.0,,0,1,False,2.0,0.0
2022-01-18,FLAN ABRICOT,0.0,0.0,,1,1,False,0.0,0.0
2022-01-19,FLAN ABRICOT,0.0,0.0,,2,1,False,0.0,0.0
2022-01-20,FLAN ABRICOT,1.0,2.1,2.1,3,1,False,0.0,0.0
2022-01-21,FLAN ABRICOT,1.0,2.1,2.1,4,1,False,1.0,2.0
2022-01-22,FLAN ABRICOT,0.0,0.0,,5,1,False,1.0,2.0
2022-01-23,FLAN ABRICOT,1.0,2.1,2.1,6,1,False,0.0,2.0
2022-01-24,FLAN ABRICOT,1.0,2.1,2.1,0,1,False,1.0,0.0
2022-01-25,FLAN ABRICOT,0.0,0.0,,1,1,False,1.0,0.0
2022-01-26,FLAN ABRICOT,0.0,0.0,,2,1,False,0.0,0.0
2022-01-27,FLAN ABRICOT,6.0,12.600000000000001,2.1,3,1,False,0.0,1.0
2022-01-28,FLAN ABRICOT,0.0,0.0,,4,1,False,6.0,1.0
2022-01-29,FLAN ABRICOT,0.0,0.0,,5,1,False,0.0,0.0
2022-01-30,FLAN ABRICOT,4.0,8.4,2.1,6,1,False,0.0,1.0
2022-01-31,FLAN ABRICOT,4.0,8.4,2.1,0,1,False,4.0,1.0
2022-02-01,FLAN ABRICOT,1.0,2.1,2.1,1,2,False,4.0,0.0
2022-02-02,FLAN ABRICOT,0.0,0.0,,2,2,False,1.0,0.0
2022-02-03,FLAN ABRICOT,0.0,0.0,,3,2,False,0.0,6.0
2022-02-04,FLAN ABRICOT,0.0,0.0,,4,2,False,0.0,0.0
2022-02-05,FLAN ABRICOT,2.0,4.2,2.1,5,2,False,0.0,0.0
2022-02-06,FLAN ABRICOT,6.0,12.600000000000001,2.1,6,2,False,2.0,4.0
2022-02-07,FLAN ABRICOT,0.0,0.0,,0,2,False,6.0,4.0
2022-02-08,FLAN ABRICOT,4.0,8.8,2.2,1,2,False,0.0,1.0
2022-02-09,FLAN ABRICOT,0.0,0.0,,2,2,False,4.0,0.0
2022-02-10,FLAN ABRICOT,0.0,0.0,,3,2,False,0.0,0.0
2022-02-11,FLAN ABRICOT,3.0,6.6000000000000005,2.2,4,2,False,0.0,0.0
2022-02-12,FLAN ABRICOT,0.0,0.0,,5,2,False,3.0,2.0
2022-02-13,FLAN ABRICOT,3.0,6.6000000000000005,2.2,6,2,False,0.0,6.0
2022-02-14,FLAN ABRICOT,0.0,0.0,,0,2,False,3.0,0.0
2022-02-15,FLAN ABRICOT,0.0,0.0,,1,2,False,0.0,4.0
2022-02-16,FLAN ABRICOT,0.0,0.0,,2,2,False,0.0,0.0
2022-02-17,FLAN ABRICOT,1.0,2.2,2.2,3,2,False,0.0,0.0
2022-02-18,FLAN ABRICOT,2.0,4.4,2.2,4,2,False,1.0,3.0
2022-02-19,FLAN ABRICOT,0.0,0.0,,5,2,False,2.0,0.0
2022-02-20,FLAN ABRICOT,6.0,13.200000000000001,2.2,6,2,False,0.0,3.0
2022-02-21,FLAN ABRICOT,2.0,4.4,2.2,0,2,False,6.0,0.0
2022-02-22,FLAN ABRICOT,0.0,0.0,,1,2,False,2.0,0.0
2022-02-23,FLAN ABRICOT,0.0,0.0,,2,2,False,0.0,0.0
2022-02-24,FLAN ABRICOT,5.0,11.0,2.2,3,2,False,0.0,1.0
2022-02-25,FLAN ABRICOT,4.0,8.8,2.2,4,2,False,5.0,2.0
2022-02-26,FLAN ABRICOT,1.0,2.2,2.2,5,2,False,4.0,0.0
2022-02-27,FLAN ABRICOT,0.0,0.0,,6,2,False,1.0,6.0
2022-02-28,FLAN ABRICOT,0.0,0.0,,0,2,False,0.0,2.0
2022-03-01,FLAN ABRICOT,3.0,6.6000000000000005,2.2,1,3,False,0.0,0.0
2022-03-02,FLAN ABRICOT,4.0,8.8,2.2,2,3,False,3.0,0.0
2022-03-03,FLAN ABRICOT,2.0,4.4,2.2,3,3,False,4.0,5.0
2022-03-04,FLAN ABRICOT,2.0,4.4,2.2,4,3,False,2.0,4.0
2022-03-05,FLAN ABRICOT,0.0,0.0,,5,3,False,2.0,1.0
2022-03-06,FLAN ABRICOT,0.0,0.0,,6,3,False,0.0,0.0
2022-03-07,FLAN ABRICOT,0.0,0.0,,0,3,False,0.0,0.0
2022-03-08,FLAN ABRICOT,3.0,6.6000000000000005,2.2,1,3,False,0.0,3.0
2022-03-09,FLAN ABRICOT,1.0,2.2,2.2,2,3,False,3.0,4.0
2022-03-10,FLAN ABRICOT,0.0,0.0,,3,3,False,1.0,2.0
2022-03-11,FLAN ABRICOT,0.0,0.0,,4,3,False,0.0,2.0
2022-03-12,FLAN ABRICOT,0.0,0.0,,5,3,False,0.0,0.0
2022-03-13,FLAN ABRICOT,6.639999999999986,14.60799999999997,2.2,6,3,False,0.0,0.0
2022-03-14,FLAN ABRICOT,0.0,0.0,,0,3,False,13.0,0.0
2022-03-15,FLAN ABRICOT,0.0,0.0,,1,3,False,0.0,3.0
2022-03-16,FLAN ABRICOT,0.0,0.0,,2,3,False,0.0,1.0
2022-03-17,FLAN ABRICOT,0.0,0.0,,3,3,False,0.0,0.0
2022-03-18,FLAN ABRICOT,0.0,0.0,,4,3,False,0.0,0.0
2022-03-19,FLAN ABRICOT,2.0,4.4,2.2,5,3,False,0.0,0.0
2022-03-20,FLAN ABRICOT,0.0,0.0,,6,3,False,2.0,13.0
2022-03-21,FLAN ABRICOT,0.0,0.0,,0,3,False,0.0,0.0
2022-03-22,FLAN ABRICOT,0.0,0.0,,1,3,False,0.0,0.0
2022-03-23,FLAN ABRICOT,0.0,0.0,,2,3,False,0.0,0.0
2022-03-24,FLAN ABRICOT,0.0,0.0,,3,3,False,0.0,0.0
2022-03-25,FLAN ABRICOT,0.0,0.0,,4,3,False,0.0,0.0
2022-03-26,FLAN ABRICOT,3.0,6.6000000000000005,2.2,5,3,False,0.0,2.0
2022-03-27,FLAN ABRICOT,2.0,4.4,2.2,6,3,False,3.0,0.0
2022-03-28,FLAN ABRICOT,0.0,0.0,,0,3,False,2.0,0.0
2022-03-29,FLAN ABRICOT,1.0,2.2,2.2,1,3,False,0.0,0.0
2022-03-30,FLAN ABRICOT,1.0,2.2,2.2,2,3,False,1.0,0.0
2022-03-31,FLAN ABRICOT,0.0,0.0,,3,3,False,1.0,0.0
2022-04-01,FLAN ABRICOT,1.0,2.2,2.2,4,4,False,0.0,0.0
2022-04-02,FLAN ABRICOT,0.0,0.0,,5,4,False,1.0,3.0
2022-04-03,FLAN ABRICOT,0.0,0.0,,6,4,False,0.0,2.0
2022-04-04,FLAN ABRICOT,0.0,0.0,,0,4,False,0.0,0.0
2022-04-05,FLAN ABRICOT,0.0,0.0,,1,4,False,0.0,1.0
2022-04-06,FLAN ABRICOT,3.0,6.6000000000000005,2.2,2,4,False,0.0,1.0
